y,x1,x2,x3
5.38235619103177,0.847413281964634,0.546874732066758,1.69482656392927
4.99228529703341,1.02015430270472,0.814630222115771,2.04030860540944
-5.28406083807904,-1.43719686063463,-0.616230007657383,-2.87439372126926
1.62155498578949,0.407616349727942,-0.300950757526996,0.815232699455884
4.55082377690744,0.621689572523548,-0.149482792796659,1.2433791450471
14.4294080794753,2.78508325682751,2.91613953346274,5.57016651365503
-4.05266974601615,-1.0284876670754,-1.40784809343298,-2.0569753341508
2.32475074069025,0.631449880108181,-0.617515683247445,1.26289976021636
0.691309159061052,-0.00410503265737329,-0.0892900104916326,-0.00821006531474659
-2.16283483738082,-1.28837743846243,0.862493395685837,-2.57675487692487
3.87496153794364,0.726031365594796,1.20872722143791,1.45206273118959
-0.315488616383584,-0.334630860140122,-1.2642621846156,-0.669261720280245
1.82585259337389,0.236398324680722,0.0355433658425509,0.472796649361445
1.02735351962558,0.415521158410443,-0.375643528195976,0.831042316820886
0.0238218425207358,-0.396728366802971,0.40331288500133,-0.793456733605942
1.18679756391784,-0.056935982927251,-0.503732917499263,-0.113871965854502
1.04868578450342,-0.00974473467108888,-1.26118419921338,-0.0194894693421778
7.09526819896404,1.61167256036432,0.0591011824137476,3.22334512072864
4.00084821421788,0.988761504244343,-0.579757124809641,1.97752300848869
-1.79525057149485,-0.763596067432352,-0.423910685021745,-1.5271921348647
4.17870852684658,0.602850230802374,-0.024614746817376,1.20570046160475
6.08587032624135,1.25975355193018,1.4156054101477,2.51950710386036
-1.05749763669919,-0.28563911335253,-0.120004295827692,-0.571278226705059
-2.28933278619041,-0.889538077774278,-0.60761387510239,-1.77907615554856
-4.53322668437994,-1.88951870911411,-0.658312575439157,-3.77903741822822
2.10132739107975,0.263040347190197,-0.107786913580349,0.526080694380394
3.81531000448148,0.340387090022606,0.0341139193181992,0.680774180045211
-4.69833508665807,-1.0410949884911,-0.569633253346103,-2.0821899769822
-10.7316203457253,-2.91730034584168,-1.48602140213591,-5.83460069168336
-0.919567438013476,-0.416218941769153,-0.253827878459725,-0.832437883538307
7.29602815152216,1.16431078244095,0.757382558513372,2.3286215648819
-2.08469209026603,-0.369734110548373,-0.948241396411548,-0.739468221096747
1.33431069929988,-0.0805183858489966,1.54795410592897,-0.161036771697993
3.63847076514366,0.607987970917091,0.569327967986165,1.21597594183418
-7.98663007631951,-1.76833685489711,-1.76093466102504,-3.53667370979421
-3.26423473733745,-0.676372890917434,-1.94238077434184,-1.35274578183487
3.794383719146,0.644358717729755,0.599202277917047,1.28871743545951
4.2791677133182,1.48205211215452,0.01531781360627,2.96410422430905
1.79813391947295,-0.346079382113465,0.834307502042174,-0.69215876422693
3.13214741253001,0.391097163550546,0.810891435754863,0.782194327101092
-0.617990294171649,-0.743779355998198,0.748830952246419,-1.4875587119964
3.9883579850081,1.18616775630163,-0.00766995596578554,2.37233551260327
5.54032812784877,1.39424524204025,0.0342770992926063,2.7884904840805
-8.90842594420494,-2.46276765074418,-0.407729450659641,-4.92553530148836
0.871663734810957,-0.312406492181428,0.661805728877294,-0.624812984362857
1.49934801925722,0.321913858027393,-0.359547546478885,0.643827716054787
1.54761470003505,0.416941588928652,-1.10513607514173,0.833883177857304
-1.39613429140903,-0.330390003223399,-1.50318692921935,-0.660780006446799
0.00398515645792147,-0.815756790043499,1.42689325107771,-1.631513580087
-5.53489626221916,-1.26105647763341,-1.46122257160852,-2.52211295526683
-1.74595978927933,-1.25167870557404,0.552371859179085,-2.50335741114807
2.48721376584879,-0.24448104150797,1.11412089965056,-0.488962083015939
9.09963787644465,2.25106074610013,0.801105056781424,4.50212149220027
3.6019491648366,1.11467899531425,1.00069768391901,2.22935799062851
-7.11728902905081,-2.18856326331725,-0.0344370703014261,-4.37712652663451
-6.7683706498915,-2.04599246118599,-0.120982063173675,-4.09198492237199
14.0541512746244,2.44331808503503,3.78964357908204,4.88663617007007
3.31799335534479,0.81678964081831,-0.323324556732629,1.63357928163662
-5.31006445359747,-0.735453030693161,-1.17804150870342,-1.47090606138632
7.9638088182225,1.97469239286714,-0.326444978249084,3.94938478573428
4.36233643759911,0.895564441319899,-0.522280470458372,1.7911288826398
-4.08580939144525,-0.89344950744358,-1.5665890537095,-1.78689901488716
2.67770268721712,0.475722384173094,0.73417033338748,0.951444768346189
-6.28638233258652,-2.14705421006196,0.817992803297606,-4.29410842012392
