"stateid","year","vio","concealed","prisonrate","density","avginc","population"
13,1,236.899993896484,0,82,10.6858139038086,91.0275268554688,883471
13,2,236.399993896484,0,87,11.0150461196899,82.4215087890625,910691
13,3,288.700012207031,0,91,11.2803564071655,94.0826721191406,932626
13,4,313.399993896484,0,92,11.5029726028442,110.869071960449,947983
13,5,283.299987792969,0,87,11.6755208969116,104.675422668457,962203
13,6,259.200012207031,0,99,11.8153791427612,98.9246520996094,973729
13,7,238.699996948242,0,107,11.9140176773071,100.018737792969,981858
13,8,235.300003051758,0,121,12.0230188369751,94.3184127807617,990841
13,9,234.800003051758,0,127,12.0619087219238,94.849479675293,994046
14,1,630.599975585938,0,87,204.246231079102,204.923477172852,11386319
14,2,676.700012207031,0,95,204.716979980469,181.915237426758,11412562
14,3,743.900024414062,0,96,204.434951782227,172.855239868164,11396840
14,4,808,0,95,205.493789672852,179.644622802734,11434702
14,5,792.5,0,94,205.65119934082,189.779556274414,11443461
14,6,774.299987792969,0,113,205.290939331055,186.612762451172,11423414
14,7,728.099975585938,0,119,205.028717041016,196.417816162109,11408823
14,8,724.900024414062,0,135,205.088287353516,195.165649414062,11412138
14,9,714.799987792969,0,149,204.866638183594,198.814666748047,11399804
15,1,310.600006103516,1,79,150.307144165039,75.0675582885742,5425637
15,2,323.5,1,80,151.542037963867,68.5248565673828,5470213
15,3,338,1,82,152.399810791016,77.514404296875,5501176
15,4,377.799987792969,1,98,152.808670043945,102.339088439941,5490721
15,5,341.600006103516,1,114,152.522125244141,104.930572509766,5480425
15,6,300.600006103516,1,138,152.174301147461,103.055084228516,5467927
15,7,283.799987792969,1,152,151.686569213867,112.360641479492,5450402
15,8,305.200012207031,1,164,151.907165527344,107.930152893066,5458328
15,9,309.399993896484,1,165,151.931869506836,105.133598327637,5459216
16,1,144,0,66,52.0829620361328,96.3956832885742,2913573
16,2,161.399993896484,0,70,52.1633682250977,96.7725448608398,2918071
16,3,181.199996948242,0,70,52.1216812133789,101.191474914551,2915739
16,4,200.399993896484,0,72,52.0685768127441,118.80778503418,2914018
16,5,204.199996948242,0,86,51.9606018066406,117.692832946777,2907975
16,6,172.699996948242,0,88,51.6070747375488,113.195579528809,2888190
16,7,181.100006103516,0,93,51.291877746582,127.20467376709,2870550
16,8,198.699996948242,0,92,51.0787811279297,128.596786499023,2858624
16,9,211.699996948242,0,97,50.5616912841797,129.949661254883,2829685
18,1,233.600006103516,0,107,90.1309967041016,195.658950805664,3573694
18,2,223.199996948242,0,106,91.0460510253906,174.348327636719,3609976
18,3,248,0,97,91.8488235473633,176.604110717773,3641806
18,4,266.700012207031,0,105,92.3698883056641,196.095626831055,3664221
18,5,289.5,0,99,92.5252685546875,199.337646484375,3670385
18,6,315,0,114,92.8542938232422,186.408645629883,3683437
18,7,322.200012207031,0,110,93.1326751708984,204.220138549805,3694480
18,8,277.799987792969,0,127,93.1571502685547,203.000396728516,3695451
18,9,305.5,0,128,93.1414184570312,197.685409545898,3694827
19,1,524.799987792969,0,120,89.349250793457,187.05517578125,4014462
19,2,584.900024414062,0,152,90.5537033081055,174.07389831543,4068578
19,3,676.299987792969,0,184,92.0913848876953,183.072280883789,4137666
19,4,665,0,190,94.8563842773438,192.400177001953,4223101
19,5,638.299987792969,0,211,96.2084884643555,185.571426391602,4283298
19,6,669.099975585938,0,216,97.7653274536133,168.350830078125,4352610
19,7,640.900024414062,0,251,98.7245559692383,182.446701049805,4395316
19,8,678,0,290,98.8404159545898,190.570907592773,4400474
19,9,694.200012207031,0,310,99.0121765136719,193.128860473633,4408121
20,1,224.699996948242,0,57,35.6913642883301,170.346313476562,1103577
20,2,207.699996948242,0,61,36.0143928527832,172.301483154297,1113565
20,3,202.5,0,53,36.3054351806641,182.235382080078,1122564
20,4,193.399993896484,0,58,36.3561859130859,204.813095092773,1126860
20,5,195.600006103516,0,61,36.5549621582031,198.162246704102,1133021
20,6,163,0,71,36.6731414794922,185.792724609375,1136684
20,7,159.600006103516,0,69,36.9339904785156,189.463043212891,1144769
20,8,158.5,0,75,37.2844009399414,185.565521240234,1155630
20,9,167.5,0,72,37.5200843811035,187.148452758789,1162935
21,1,693.799987792969,0,192,421.554351806641,144.341125488281,4169594
21,2,732,0,198,422.970794677734,136.540908813477,4183604
21,3,795.5,0,193,423.735015869141,141.59733581543,4191163
21,4,852.400024414062,0,187,429.76953125,154.300933837891,4227643
21,5,887.099975585938,0,183,433.252807617188,151.828186035156,4261908
21,6,850,0,218,435.388519287109,139.977661132812,4282917
21,7,807.099975585938,0,244,438.479095458984,142.606338500977,4313319
21,8,792.299987792969,0,277,443.757049560547,138.242889404297,4365238
21,9,834.599975585938,0,285,448.619995117188,137.448013305664,4413075
22,1,425.299987792969,0,46,733.222717285156,263.771423339844,5738201
22,2,462,0,48,733.001525878906,252.470336914062,5736470
22,3,531.299987792969,0,49,733.248901367188,231.834854125977,5738406
22,4,601.299987792969,0,50,734.416564941406,230.900421142578,5746075
22,5,628.599975585938,0,56,737.306091308594,216.469055175781,5768683
22,6,571.400024414062,0,65,737.631164550781,189.105865478516,5771226
22,7,576.799987792969,0,77,741.232482910156,184.97087097168,5799403
22,8,523.700012207031,0,79,746.519958496094,175.230575561523,5840772
22,9,538.200012207031,0,84,751.628723144531,175.442977905273,5880743
23,1,584.700012207031,0,137,161.414886474609,219.946807861328,9171110
23,2,577.200012207031,0,151,162.235992431641,220.204818725586,9217762
23,3,614.200012207031,0,162,163.089721679688,226.680938720703,9266269
23,4,639.5,0,163,162.50927734375,257.775268554688,9255553
23,5,641.900024414062,0,163,161.696884155273,267.035064697266,9209284
23,6,656.599975585938,0,165,160.044982910156,257.475341796875,9115202
23,7,716.700012207031,0,162,158.860717773438,280.951416015625,9047753
23,8,760.099975585938,0,159,158.890441894531,281.602386474609,9049446
23,9,734.099975585938,0,161,159.361892700195,267.112762451172,9076297
24,1,193.800003051758,0,41,50.3142318725586,121.887969970703,3989365
24,2,189.600006103516,0,44,50.6418418884277,113.730934143066,4015341
24,3,221,0,49,51.0829620361328,112.644218444824,4050317
24,4,227.800003051758,0,51,51.352855682373,131.495452880859,4085017
24,5,228.5,0,49,51.6879615783691,139.183700561523,4111674
24,6,219.300003051758,0,49,51.9364929199219,127.335327148438,4131444
24,7,190.899993896484,0,50,52.062126159668,140.405380249023,4141438
24,8,211.5,0,52,52.266529083252,147.474395751953,4157698
24,9,256.399993896484,0,52,52.6007690429688,154.356018066406,4184286
25,1,288.700012207031,0,91,51.9959831237793,204.953140258789,2459202
25,2,321.200012207031,0,67,52.601001739502,197.589019775391,2487817
25,3,323.600006103516,0,110,53.0080146789551,225.011505126953,2507067
25,4,341.899993896484,0,141,53.4656295776367,239.433364868164,2525342
25,5,304.600006103516,0,132,53.7558708190918,238.752319335938,2539051
25,6,294.600006103516,0,177,54.1309661865234,223.314971923828,2556768
25,7,280.399993896484,0,210,54.3630523681641,235.981826782227,2567730
25,8,282,0,211,54.5817108154297,229.241668701172,2578058
25,9,270.899993896484,0,229,54.7942543029785,227.469573974609,2588097
26,1,460.399993896484,0,105,70.4859085083008,131.737380981445,4863175
26,2,467.899993896484,0,111,70.8660049438477,116.828765869141,4889400
26,3,527.200012207031,0,116,71.1997680664062,120.31177520752,4912428
26,4,554.5,0,113,71.3897476196289,137.017837524414,4921966
26,5,540.200012207031,0,112,71.5364303588867,137.522064208984,4932079
26,6,506.5,0,131,71.498176574707,129.459533691406,4929442
26,7,477.200012207031,0,147,71.7053756713867,135.647644042969,4943727
26,8,460.700012207031,0,162,72.1630706787109,131.194717407227,4975283
26,9,503.5,0,175,72.525260925293,129.059356689453,5000254
27,1,218,0,73,5.2886176109314,86.1435775756836,769954
27,2,237.600006103516,0,81,5.3735294342041,81.5837097167969,782316
27,3,224.199996948242,0,87,5.40781784057617,84.8304214477539,787308
27,4,222.600006103516,0,96,5.42515182495117,104.96622467041,788752
27,5,253,0,94,5.47030687332153,101.455009460449,795317
27,6,224.800003051758,0,104,5.52996110916138,97.9674987792969,803990
27,7,212.600006103516,0,114,5.59900426864624,108.591949462891,814028
27,8,237.600006103516,0,104,5.64622259140015,112.806076049805,820893
27,9,208.5,0,121,5.65593433380127,122.45581817627,822305
28,1,199.399993896484,0,93,20.355411529541,73.3454742431641,1556843
28,2,190.5,0,83,20.4474716186523,75.1632690429688,1563884
28,3,225.899993896484,0,80,20.4927101135254,77.2740859985352,1567344
28,4,224.600006103516,0,71,20.514274597168,90.2565383911133,1572296
28,5,181.5,0,89,20.5955848693848,90.8111419677734,1578528
28,6,229.600006103516,0,104,20.6380939483643,92.6824111938477,1581786
28,7,217.699996948242,0,99,20.6709079742432,100.194847106934,1584301
28,8,225.800003051758,0,91,20.7273750305176,98.0087051391602,1588629
28,9,237.899993896484,0,95,20.6756172180176,103.205345153809,1584662
29,1,743,0,156,6.17290163040161,67.6040191650391,678334
29,2,780.799987792969,0,187,6.54693365097046,61.173526763916,719436
29,3,835.599975585938,0,204,6.96488285064697,63.6023139953613,765364
29,4,912.599975585938,0,224,7.3726954460144,75.6349639892578,810215
29,5,896.400024414062,0,230,7.7132420539856,74.5530700683594,847639
29,6,805.400024414062,0,245,8.0217752456665,68.0727691650391,881545
29,7,655.200012207031,0,301,8.20767307281494,67.3320236206055,901974
29,8,628.5,0,354,8.41633796691895,66.2388687133789,924905
29,9,667.099975585938,0,380,8.65401172637939,67.7904663085938,951024
31,1,392,0,78,975.558166503906,189.922729492188,7337173
31,2,423.5,0,78,977.370544433594,178.498825073242,7350804
31,3,501.200012207031,0,74,979.459350585938,176.443862915039,7366514
31,4,604.400024414062,0,76,987.724975585938,185.348480224609,7376330
31,5,630.599975585938,0,76,991.895446777344,173.457778930664,7407475
31,6,607.400024414062,0,92,995.041259765625,159.943557739258,7430968
31,7,553.099975585938,0,107,999.971740722656,157.760864257812,7467789
31,8,527.700012207031,0,136,1006.35754394531,151.02653503418,7515478
31,9,544.5,0,138,1013.05822753906,148.001403808594,7565519
32,1,500.899993896484,0,105,10.0131778717041,154.766754150391,1215720
32,2,528.200012207031,0,126,10.1969738006592,142.444717407227,1238035
32,3,586,0,123,10.5815076828003,158.974639892578,1284722
32,4,615,0,112,10.7916097640991,178.32795715332,1309400
32,5,671.700012207031,0,106,10.9837141036987,171.312713623047,1332709
32,6,734.5,0,100,11.2399063110352,155.716888427734,1363794
32,7,686.799987792969,0,126,11.4917545318604,156.404159545898,1394352
32,8,688.099975585938,0,142,11.6756496429443,155.07405090332,1416665
32,9,703.900024414062,0,133,11.8545427322388,150.64013671875,1438371
33,1,831.799987792969,0,98,372.407135009766,315.720245361328,17812606
33,2,841,0,108,369.647155761719,303.133422851562,17680593
33,3,917.400024414062,0,114,367.624389648438,278.430084228516,17583842
33,4,1029.5,0,120,370.786529541016,284.288238525391,17566754
33,5,1069.59997558594,0,123,370.80712890625,269.242034912109,17567729
33,6,990.099975585938,0,145,371.271850585938,269.992065429688,17589746
33,7,914.099975585938,0,158,373.322601318359,281.351867675781,17686905
33,8,914.299987792969,0,172,374.563385009766,281.106475830078,17745690
33,9,929.900024414062,0,187,375.533905029297,282.200836181641,17791670
34,1,407.100006103516,0,214,116.513198852539,146.215377807617,5685611
34,2,413.399993896484,0,234,118.027214050293,135.024810791016,5759492
34,3,446.100006103516,0,223,119.338760375977,143.142639160156,5823493
34,4,455,0,240,120.774314880371,152.528198242188,5898980
34,5,436.700012207031,0,244,121.955261230469,147.459686279297,5956661
34,6,446.299987792969,0,248,123.234466552734,133.799926757812,6019141
34,7,409.600006103516,0,255,124.42041015625,133.945724487305,6077066
34,8,403.600006103516,0,233,126.200561523438,127.336097717285,6164014
34,9,420.899993896484,0,246,128.042694091797,126.531051635742,6253989
35,1,67.0999984741211,1,26,9.3798303604126,79.0410003662109,649769
35,2,67,1,30,9.4019603729248,74.7621994018555,651302
35,3,61.2999992370605,1,21,9.42492771148682,76.3722991943359,652893
35,4,54,1,19,9.44271278381348,94.7811813354492,654380
35,5,67.5,1,28,9.51694107055664,89.3379974365234,659524
35,6,61.7999992370605,1,33,9.65323257446289,88.41015625,668969
35,7,53.7000007629395,1,47,9.76457405090332,90.3519592285156,676685
35,8,53.5999984741211,1,51,9.81959629058838,92.6560211181641,680498
35,9,47,1,54,9.76898956298828,96.0074310302734,676991
36,1,406.700012207031,0,117,262.877258300781,152.258209228516,10771396
36,2,412.700012207031,0,120,263.467590332031,140.845123291016,10795584
36,3,457.5,0,122,263.533874511719,138.765777587891,10798301
36,4,498.299987792969,0,125,263.40478515625,158.324813842773,10800650
36,5,496.600006103516,0,125,263.104187011719,169.258255004883,10788324
36,6,436.700012207031,0,139,262.342407226562,165.185943603516,10757088
36,7,397.899993896484,0,160,261.867980957031,184.303680419922,10737635
36,8,385.299987792969,0,155,261.870697021484,187.869888305664,10737746
36,9,381.600006103516,0,174,261.801788330078,191.252182006836,10734920
37,1,316.600006103516,0,133,41.7262077331543,140.670745849609,2870012
37,2,353,0,129,42.4142379760742,128.383102416992,2917336
37,3,405.200012207031,0,146,43.2571182250977,138.199172973633,2975311
37,4,419.5,0,147,44.2904090881348,142.454666137695,3040758
37,5,426.799987792969,0,151,45.0973281860352,131.535903930664,3096157
37,6,443.899993896484,0,169,46.6990623474121,114.298248291016,3206124
37,7,423.399993896484,0,201,47.9266471862793,120.79914855957,3290404
37,8,407.5,0,212,47.8556251525879,122.499084472656,3285528
37,9,422,0,236,47.648853302002,123.971450805664,3271332
38,1,455.799987792969,0,122,25.4374217987061,165.373519897461,2446673
38,2,502.399993896484,0,122,26.1820983886719,164.853668212891,2518299
38,3,545.400024414062,0,117,26.9068965911865,147.582305908203,2588013
38,4,490.399993896484,0,122,27.4600563049316,154.539199829102,2641218
38,5,478.700012207031,0,120,27.7383346557617,144.500686645508,2667984
38,6,473,0,124,27.7064990997314,138.061386108398,2664922
38,7,487.799987792969,0,146,27.5831527709961,142.933227539062,2653058
38,8,506.100006103516,0,157,27.7238616943359,131.263702392578,2666592
38,9,551.099975585938,0,170,27.7868251800537,132.789199829102,2672648
39,1,282.799987792969,0,56,264.501953125,216.471832275391,11893595
39,2,301.100006103516,0,56,264.186248779297,206.062026977539,11879399
39,3,333.600006103516,0,65,264.377075195312,198.999893188477,11887979
39,4,363.899993896484,0,67,264.398162841797,205.221466064453,11868305
39,5,371.700012207031,0,68,264.181304931641,201.910980224609,11858571
39,6,360.399993896484,0,78,263.882293701172,192.595031738281,11845148
39,7,342.799987792969,0,88,263.716979980469,189.961990356445,11837728
39,8,320.600006103516,0,98,263.214477539062,183.11604309082,11815171
39,9,331.100006103516,0,109,262.227203369141,179.715057373047,11770855
40,1,301.600006103516,0,53,905.844604492188,188.303146362305,950231
40,2,348.100006103516,0,56,907.355590820312,187.592575073242,951816
40,3,375.100006103516,0,56,905.987609863281,179.259826660156,950381
40,4,408.5,0,63,899.310913085938,201.65950012207,948773
40,5,441.700012207031,0,65,903.324157714844,205.584228515625,953007
40,6,401.799987792969,0,72,904.432250976562,177.655151367188,954176
40,7,355.200012207031,0,82,906.517517089844,182.457427978516,956376
40,8,334.700012207031,0,92,911.754516601562,174.153274536133,961901
40,9,346.600006103516,0,92,918.43603515625,174.191467285156,968950
41,1,636.200012207031,0,230,98.9804153442383,144.730224609375,2991683
41,2,637.599975585938,0,239,100.723411560059,135.804565429688,3044365
41,3,678.299987792969,0,243,102.242050170898,152.923034667969,3090266
41,4,660,0,237,103.781150817871,171.776641845703,3134502
41,5,640.400024414062,0,238,105.262222290039,170.473785400391,3179235
41,6,720,0,251,106.201965332031,158.681182861328,3207618
41,7,616.799987792969,0,270,107.077903747559,160.810150146484,3234074
41,8,624.5,0,276,108.329010009766,152.429290771484,3271861
41,9,631,0,284,109.366882324219,152.020538330078,3303208
42,1,189.100006103516,1,70,9.06431484222412,99.5049209594727,688480
42,2,163.5,1,76,9.06563091278076,88.5774612426758,688580
42,3,159.100006103516,1,74,9.06239223480225,96.2206878662109,688334
42,4,126.800003051758,1,77,9.0958890914917,115.922775268555,690851
42,5,104.800003051758,1,88,9.07901000976562,103.065483093262,689569
42,6,99,1,97,9.09278202056885,105.199897766113,690615
42,7,120,1,109,9.12398624420166,111.611831665039,692985
42,8,147.5,1,115,9.1799955368042,106.088989257812,697239
42,9,136.600006103516,1,127,9.19528102874756,109.289642333984,698400
43,1,389.5,0,114,107.019958496094,154.478012084961,4422921
43,2,382.600006103516,0,127,108.553840637207,147.269744873047,4486313
43,3,414,0,134,110.348289489746,155.748870849609,4560474
43,4,458.100006103516,0,151,111.778686523438,175.377395629883,4600252
43,5,412.600006103516,0,153,112.444831848145,174.147171020508,4627667
43,6,421.100006103516,0,171,112.891334533691,156.743698120117,4646043
43,7,402,0,173,113.224517822266,156.795516967773,4659755
43,8,445.399993896484,0,187,113.880210876465,148.9833984375,4686740
43,9,474.399993896484,0,154,114.573852539062,145.062911987305,4715287
44,1,407.700012207031,0,167,50.3294296264648,96.9534301757812,13193055
44,2,435.299987792969,0,176,51.5020217895508,91.1135711669922,13500431
44,3,507.899993896484,0,189,52.9819602966309,96.5315170288086,13888373
44,4,550.299987792969,0,196,54.7224349975586,103.664810180664,14338208
44,5,532.400024414062,0,210,56.2799873352051,99.9656600952148,14746313
44,6,577.099975585938,0,210,58.5130348205566,90.0945434570312,15331410
44,7,512.200012207031,0,237,60.1170082092285,96.8038101196289,15751678
44,8,505,0,221,61.0917510986328,95.85693359375,16007077
44,9,550,0,226,62.1056442260742,97.5919799804688,16272735
45,1,240,0,60,16.0727806091309,86.7332305908203,1319511
45,2,271.799987792969,0,64,16.6574745178223,82.3185806274414,1367512
45,3,304.200012207031,0,69,17.2997341156006,76.4325714111328,1420239
45,4,303.299987792969,0,68,17.9425029754639,88.368293762207,1472595
45,5,298.600006103516,0,64,18.4648914337158,85.9141006469727,1515469
45,6,285.700012207031,0,73,18.9869499206543,82.9380569458008,1558316
45,7,256,0,77,19.4331760406494,88.8940811157227,1594939
45,8,244.199996948242,0,77,19.7670497894287,82.7722702026367,1622341
45,9,267.399993896484,0,84,20.0176315307617,82.6321334838867,1642907
47,1,290,0,126,130.545806884766,107.799247741699,5193112
47,2,286.399993896484,0,142,132.484619140625,98.3539047241211,5270238
47,3,301,0,157,133.432510375977,107.77702331543,5307945
47,4,307.200012207031,0,158,135.208892822266,123.322036743164,5368334
47,5,321.700012207031,0,161,137.117324829102,125.338836669922,5444106
47,6,309.100006103516,0,165,138.343063354492,116.409942626953,5492773
47,7,292.5,0,177,140.153579711914,116.654525756836,5564658
47,8,295.600006103516,0,177,142.148391723633,110.53345489502,5643860
47,9,294.700012207031,0,185,143.944091796875,107.228485107422,5715156
48,1,374.899993896484,1,109,56.7229995727539,148.947357177734,3776050
48,2,405.299987792969,1,118,58.4208068847656,144.871734619141,3889073
48,3,434.600006103516,1,112,60.3519897460938,137.577423095703,4017632
48,4,464.299987792969,1,113,62.4660263061523,152.432510375977,4154678
48,5,447.299987792969,1,106,63.6846694946289,142.837936401367,4235731
48,6,406.399993896484,1,125,64.2983093261719,135.366668701172,4276545
48,7,371.799987792969,1,148,64.6550216674805,143.372436523438,4300270
48,8,406.399993896484,1,155,65.307243347168,145.936492919922,4343650
48,9,425.399993896484,1,156,66.1559448242188,152.403213500977,4400098
49,1,152.300003051758,0,71,79.2724533081055,162.941329956055,1908088
49,2,167.699996948242,0,67,79.9083938598633,170.115676879883,1923395
49,3,168.100006103516,0,63,80.6874084472656,149.792282104492,1942146
49,4,183.699996948242,0,66,80.9050521850586,162.081726074219,1951349
49,5,174.800003051758,0,64,81.0197372436523,171.611175537109,1954115
49,6,174.800003051758,0,80,80.8327865600586,160.61279296875,1949606
49,7,171.800003051758,0,77,80.6445159912109,177.53352355957,1945065
49,8,168.199996948242,0,83,79.9245834350586,189.239334106445,1927701
49,9,166,0,82,79.0591659545898,198.143203735352,1906828
50,1,131.5,0,71,84.9463348388672,162.014556884766,4626517
50,2,132.199996948242,0,72,85.3060531616211,158.421737670898,4646109
50,3,166.100006103516,0,73,85.9799499511719,156.308349609375,4682812
50,4,182.600006103516,0,73,86.5770950317383,177.187362670898,4712045
50,5,187.899993896484,0,85,86.8396759033203,178.660232543945,4726336
50,6,190.5,0,93,86.8863372802734,176.345336914062,4728876
50,7,190.899993896484,0,96,86.7498092651367,195.543395996094,4721445
50,8,196.5,0,102,87.0094451904297,204.470794677734,4735576
50,9,206.899993896484,0,105,87.2331771850586,208.787048339844,4747753
51,1,240.899993896484,0,87,4.25247144699097,53.183422088623,413353
51,2,280.399993896484,0,98,4.45332956314087,45.7658500671387,432877
51,3,350.899993896484,0,102,4.67452669143677,49.5632514953613,454378
51,4,392.600006103516,0,95,4.88905954360962,62.621654510498,474185
51,5,430.100006103516,0,113,5.06980180740356,57.9058113098145,491715
51,6,304.200012207031,0,117,5.2212929725647,60.8684349060059,506408
51,7,237.199996948242,0,135,5.26172018051147,78.1002655029297,510329
51,8,242.100006103516,0,138,5.20567274093628,81.4293823242188,504893
51,9,256.799987792969,0,143,5.15204811096191,86.2389602661133,499692
