"id","p.butter","p.marg","q.butter","q.marg","c.butter","c.marg","income"
77,1.14259687884415,0.846861059620907,273.382785946291,296.238856517216,0.686958902266996,0.423662693167742,37.4370429365409
78,1.12969259919159,0.809453396085842,244.826738124008,291.091540925573,0.721648035651573,0.393608337620738,29.0135405897092
79,1.16356450980765,0.787495872705807,244.07317743281,331.018617007848,0.75677588075297,0.314612134123166,41.6317313177424
80,1.12856703733478,0.819615226997021,262.921519691359,299.817151011496,0.690364504515845,0.391305011266312,38.7499777380486
81,1.18877111070893,0.840879079929486,268.735907316795,326.689911337535,0.740877931847605,0.37417920659015,40.051877673099
82,1.11425123366178,0.828312861392545,290.203761251508,310.401130948002,0.630578298242601,0.38488267432397,43.467523610137
83,1.13555973793334,0.812092408182456,288.983975973085,336.819258674669,0.653919777978199,0.330922038647216,36.6640597138683
84,1.21567865946164,0.871274080335127,269.830664335336,319.438824700542,0.765960885569409,0.414932902191496,45.7993889366695
85,1.15121747187218,0.806668854992746,265.408843932588,328.031673905669,0.708869398651196,0.338052177984648,38.0156209436312
86,1.10397460036384,0.83394655852731,309.951444831317,318.680360319602,0.587388858978313,0.37868890092788,42.9860376752413
87,1.10125650046316,0.832155905272399,287.675023840367,296.159229659882,0.621798127395881,0.409071291472568,49.8715511183441
88,1.13425437902705,0.809947323636145,272.576057883901,321.386179160758,0.679960949220544,0.350824210549348,43.9166334175042
89,1.17114121942712,0.849908284743657,262.711349526238,301.531100121758,0.733288970216724,0.419149570284003,37.066615730219
90,1.15655537245516,0.813982483343608,282.98972114455,342.865602398335,0.684905837214239,0.324174479917415,50.3392685660598
91,1.15409143756281,0.764223586470498,259.729238377065,360.298624292968,0.721209373601033,0.249511266051973,48.9415347036591
92,1.21694613879574,0.88237831731519,287.397521943809,328.390942443128,0.737950268889391,0.413248399539293,44.9355726355726
93,1.18972787675617,0.855127158079329,249.705081187814,296.170116711895,0.773552741443147,0.43202699134805,42.148585616003
94,1.14567198042128,0.825422505614616,271.72268625452,314.800343755929,0.692800836663748,0.375707728820431,34.3488453156457
95,1.17016573114817,0.86510389679442,289.658895874331,314.928308845388,0.687400904690955,0.41520631272958,52.2458720367701
96,1.09648246018543,0.801124592018149,296.486596885528,328.244292790633,0.602338132042886,0.332204173745816,34.5976637156759
97,1.16089960075938,0.840448046379152,279.55993263299,319.763833704305,0.694966379704391,0.383642569658717,59.6859969371492
98,1.15636627863474,0.808813036689594,296.975268917711,361.122268844137,0.661407497105222,0.292924081197969,53.7934956356667
99,1.14924735782206,0.881368268362611,304.768702177359,302.616456653479,0.641299520859795,0.449059044571926,37.8786967680957
100,1.14185322208246,0.875361673992589,276.509120180903,274.656291640802,0.681004688447623,0.482995543077158,30.762211897239
101,1.18025633592749,0.865459712152855,263.705506374185,295.231369397129,0.740747158637183,0.4437006130141,33.6063409267063
102,1.10016722215483,0.834215702277236,305.882787953556,311.908135418546,0.590362575565571,0.388632651679313,42.3119533824088
103,1.15074470418383,0.844569481849218,289.265201126458,319.36519927411,0.668636035639729,0.388333482886204,37.7797730938386
104,1.12870570984203,0.782787517409525,259.724307397735,328.013628996956,0.695831864179135,0.314196618842445,36.8721166054204
105,1.15388324442908,0.874718561080053,305.126173759094,311.639505719949,0.645339621497252,0.429519267194411,31.4354328946149
106,1.14846477181714,0.823992374304671,265.061774815309,311.170358337482,0.706695147124961,0.379463290965411,39.5947504767197
107,1.13095036775671,0.798296167541795,252.227323035556,308.793319666894,0.710571496030787,0.357162853731946,32.9358597748863
108,1.12545453895444,0.785411842405352,262.263808150947,326.209192426787,0.6883481920362,0.319398710367085,24.9885225707068
109,1.08550991632469,0.825401712152286,311.282895607614,315.27288588922,0.566705090311999,0.375011875167686,36.5779613174101
110,1.24165193838118,0.841421960564446,253.847418652709,345.712512120697,0.818572907293332,0.347546943249165,48.2709694815469
111,1.15097312754031,0.832244721895454,282.742854248229,323.467373538292,0.67973503712659,0.370148473983608,34.8218773365245
112,1.16908877652079,0.811747853310733,267.917467464846,337.839496889239,0.722559664079383,0.32912000061182,45.4716789000253
113,1.12886880818872,0.852218482198651,255.108290182138,264.487305635956,0.703688324551827,0.474379474147285,25.4390556253975
114,1.16268567749587,0.826488265401937,252.871209452969,306.101874233635,0.741233661740917,0.389199873639602,39.4999423102791
115,1.1754765406422,0.865444496849068,266.756140994095,295.188070089814,0.730882972318704,0.443747253863619,44.6746648354912
116,1.17407396716277,0.801178558471807,296.738175434518,378.884479389283,0.679510341438574,0.259915016487117,42.7103802595004
117,1.13260248109601,0.804868480099318,254.216455491353,306.269860119342,0.708908388610425,0.367340108500258,40.9510857473405
118,1.13402434612945,0.826613430574066,294.776872611384,329.271281607568,0.642729558443805,0.356225885420396,34.2336459252516
119,1.15277060203781,0.794485900608052,251.954670895708,325.942546703443,0.732846150544966,0.328853691031704,32.3526608856978
120,1.15740136300287,0.886267209237396,294.271967968254,293.255726068334,0.666948083055782,0.467330457711205,30.7828408845558
121,1.19089925616172,0.790700646707467,228.036353083387,330.025319887159,0.81083866768941,0.319235904011526,41.0588193739011
122,1.10313869332512,0.837805479123439,297.41468286572,302.320176272127,0.607447555215591,0.405919513020401,31.4727284723368
123,1.12113512141136,0.841266960676436,272.600690135799,286.261602478216,0.666800637851699,0.432321814278985,35.584983006694
124,1.18121717402501,0.849675308543944,269.968908532228,315.53605938613,0.731268993137962,0.398909509420901,37.6951702702158
125,1.19557561961029,0.843568778318809,288.041395359811,348.132086535509,0.715506627343933,0.346237226125224,56.5947580470899
126,1.15933780516463,0.876643542481668,299.287114254229,307.709676501822,0.66052594807425,0.437058290336208,34.1324508847409
127,1.13806197562289,0.849968693328557,298.740607639958,316.007502465561,0.640160962889624,0.398529404092042,42.1184791505637
128,1.17607061875019,0.830665532627771,287.308100108793,345.688299562811,0.697223785235535,0.336825104680898,40.7016476460734
129,1.15409464094311,0.808687617359883,278.886006960872,341.663048817991,0.689284629341654,0.320597547619897,31.3432902928288
130,1.10867121976961,0.884891981959477,304.911168979685,273.389277164374,0.600485938136797,0.494335871724657,39.3582272248876
131,1.16692472560317,0.83411081606471,285.118303347886,334.625181334942,0.691727553356692,0.356074842729078,53.0009577258101
132,1.13871302732416,0.781767333417607,263.520906923721,339.182141279457,0.699511515784623,0.297221417304098,44.0635364777129
133,1.15333773940264,0.847802877445308,272.760851732131,301.797936515338,0.698736319849092,0.416662968137683,40.3710962979365
134,1.13743591537398,0.853744170617861,300.112060502468,313.762860470372,0.637249147869866,0.405511512803045,36.1975285089434
135,1.14761257101443,0.794740331399144,260.283544259582,330.702433729692,0.713806663915131,0.32230828321387,21.5207750061354
136,1.19382070951773,0.80123568278259,260.935321601859,355.868452423181,0.758928506847962,0.292852179320903,50.1820349207276
137,1.13398437372576,0.812079217394361,252.703532140064,299.526040276604,0.712811820158991,0.38418487414207,26.8542393616766
138,1.12233449922106,0.861848160224119,293.468353643866,290.414841947054,0.633220576481283,0.446969814585471,46.659527597896
139,1.14585796497965,0.855907200997865,286.584143078545,303.87069946713,0.668217726515405,0.421806201759107,57.1819321229573
140,1.15010269053911,0.818704803059102,265.678505736857,317.34617198704,0.70730518097768,0.365353128791901,27.0049615512538
141,1.12272357808009,0.808141453828518,279.0455157876,321.895605785416,0.657647718434087,0.348290588420781,46.3160590183724
142,1.10180075440654,0.845463012609614,311.809842694382,309.336772340461,0.582117683249236,0.403553337837527,37.6402225953778
143,1.14357342117581,0.817707496142888,245.616528104637,293.887880147456,0.73421254100141,0.397867667360808,25.8507025676906
144,1.14343895148777,0.861434147640449,296.947699241399,307.963992214069,0.648526119418774,0.421485587334636,26.3679911159642
145,1.12690573909878,0.819991002410592,279.350251582319,314.846629947525,0.661321986461586,0.370210102485555,25.5861744378287
146,1.17592284268361,0.848557372223541,246.436687340032,289.51276869437,0.765195030450227,0.434967702660155,35.2218413004673
147,1.1186170283755,0.807365954774687,280.39456491346,321.234571799049,0.65129275351973,0.348459423633188,26.8441997350369
148,1.17054545118881,0.829187615016861,262.955324507607,319.000395016001,0.732286577009465,0.373472764994002,46.1912509567824
149,1.14284980874375,0.871813713306228,309.530371610812,311.341090983953,0.626965856059061,0.427040726186295,58.900980464731
150,1.13636151305631,0.854669141751323,278.453179926003,290.619392923977,0.672272879846301,0.439498580431356,28.4167257156834
151,1.13404741400391,0.781237602276201,268.635128976439,341.713986144209,0.686322199043176,0.293074764927331,47.0896496272766
152,1.11591000382088,0.833999168873804,290.605545025259,307.047753966097,0.631567428778782,0.395359520350808,46.9213801690082
153,1.14241341813571,0.85636547485653,290.490498828696,305.148566988859,0.658262586754555,0.420438950586732,42.9898232105511
154,1.15860264892329,0.811186907593409,282.02683594182,345.609686287558,0.688557922353584,0.317458784325468,30.9246105255069
155,1.1819393104187,0.860080745133539,275.0427071892,312.234625597845,0.723534798436696,0.414031279993761,38.9249265403241
156,1.09443732231349,0.804888354664988,292.178789690849,319.407947729379,0.607472672828745,0.34859128648016,37.4764419834678
157,1.16010347486919,0.874406984637794,292.554712097852,303.376033820701,0.672512288039437,0.441012650608221,45.0669057989843
158,1.16641038340103,0.847204940140975,263.154036884252,301.19658697509,0.727820321927274,0.416924101605132,36.6480511950655
159,1.15072757009051,0.864832624346656,292.600816853636,305.466006717813,0.66305954200112,0.42845261474978,48.7927604801706
160,1.15608851353231,0.839688426316291,272.8343504692,310.556721896358,0.701364596083647,0.396035966464352,36.6287722800969
161,1.20916130712911,0.894137078712887,296.729927175533,322.6682599035,0.714611428503222,0.433182421707888,49.474403190214
162,1.135337989733,0.850616416256325,259.167743379848,274.113482888419,0.703391750766584,0.459025726415727,30.5574069400054
163,1.16297569248228,0.878671332748165,264.187685105227,273.251252382768,0.722662883973569,0.488312400772782,28.658602797177
164,1.1486249311502,0.837076514097329,278.856218519444,313.947386784347,0.683864566951131,0.388580247262547,69.1693594144816
165,1.13678121976612,0.78301292384115,280.479027267437,353.825834850439,0.669316174320394,0.27754744548338,36.2482817065561
166,1.10096243791236,0.848774791040068,325.871931308284,320.038943567258,0.557842552398551,0.3915763002297,42.6840483238664
167,1.17322419589034,0.861621366266492,292.72274808859,322.940314090795,0.685352949076026,0.400278060422499,45.7291270663046
168,1.1290272211305,0.80770219249824,250.507791787501,297.828621898822,0.711514234817999,0.38223273264278,35.6459743686213
169,1.17478468335036,0.858909026251035,274.808844784172,308.346216648527,0.716769942043407,0.418414431038854,44.6517583988225
170,1.16396249631404,0.881280773993516,301.035848327823,308.522813037462,0.662236082434337,0.440533898225713,43.3206807464658
171,1.18501601647524,0.818551966609627,243.62452259189,318.115761682613,0.778975145488757,0.364100878491609,38.0615754312248
172,1.15337169692294,0.826986162654415,269.430285564898,316.183650308555,0.704321220981441,0.375295233642194,40.5876373017278
173,1.15313555099884,0.845518993743741,274.091854845539,304.938818312606,0.696315792922944,0.409892110440017,39.6933947163538
174,1.20255612559459,0.841786659778751,269.365671972699,335.508492797245,0.753613338973426,0.362488812925543,59.1560670911456
175,1.13481429060448,0.840171747301462,288.442561002266,311.925864688935,0.654076688934037,0.394563369174412,33.3279751335445
176,1.14121793753161,0.793788912691139,284.240921236706,351.312004844783,0.667483068803764,0.291914620055735,30.136033596328
177,1.20518421065192,0.809264644299674,237.186951989662,332.681741258689,0.809872624002488,0.334005013930119,40.3400955925397
178,1.15093655045042,0.807009916645323,276.228054653623,338.37838329787,0.690556459361044,0.323612226219794,42.7943267449882
179,1.22607701193873,0.846911214771426,272.639154520989,349.714679725452,0.771678421070415,0.347318815163638,43.9287113101916
180,1.11337621873202,0.819103105990252,297.180930586649,324.63783267075,0.618074667754274,0.355334773603467,35.8747120056
181,1.13967743290618,0.840447080763314,275.521963804995,301.932276545196,0.680474159897855,0.409115257127318,30.4300647942593
182,1.15396961301022,0.854505325317398,267.029050697029,290.779772633886,0.708921195181841,0.439105650126132,51.3686665848054
183,1.15188139645214,0.815736881090925,268.127681515108,323.474240281711,0.70500192726029,0.353630823545623,36.853146508418
184,1.11082818233059,0.801816097622797,282.665997183681,323.160632719188,0.639718187024458,0.3401580508811,32.2103842361196
185,1.1445961778743,0.808198925186766,272.179928485822,329.198357695369,0.690962963731269,0.337915557050525,37.8734838795301
186,1.11150533803897,0.816899152722154,285.225822416739,313.340012328236,0.636128967344401,0.369270563681816,38.225416950863
187,1.16636386318366,0.830456588281875,264.437218152868,316.685629182653,0.725635166262214,0.378048546592372,49.9892826074228
188,1.16895285148767,0.841660919579426,254.828458196784,299.236030021259,0.744238754493032,0.414180876691914,40.7626356297748
189,1.09593146884689,0.828656514501511,310.308512202756,318.305929626951,0.578750615175629,0.373933757891581,46.7864840666607
190,1.18886757380102,0.796946154175592,262.249740411607,357.609432333015,0.751784673115007,0.286075536556999,35.5063718454496
191,1.13442683248046,0.845848177974566,303.887434392532,322.293924226451,0.627947775159575,0.385428286222493,41.9300077862344
192,1.15694125566261,0.860054857988123,266.521675328088,287.486862218881,0.712738463449132,0.449359340532578,37.0778267965825
193,1.147171121143,0.848305075278923,254.505593541521,279.107508297385,0.72299513190713,0.449580063425516,40.8512517535621
194,1.12280160643791,0.800570961455832,265.67765870579,315.013385652976,0.680005508594928,0.350551839094439,31.9417297782021
195,1.11115143388342,0.782658407763069,272.044279035847,329.033064461463,0.65774430215701,0.312611172818121,28.2027862000483
196,1.17947325009866,0.912525193033124,288.724319421932,279.735517907902,0.698266051062102,0.512903024593264,57.9749204627317
197,1.15581580816872,0.828980923356568,266.324923879796,312.971414336378,0.711940935035723,0.381878902876029,45.4063794130518
198,1.18884136917307,0.84847860200915,272.805736905383,324.345815160102,0.734165140997435,0.385127437494719,28.7385577453755
199,1.0904059052041,0.837611346855887,301.813652639521,298.607846194685,0.587383150804902,0.411028709434907,34.4995067498762
200,1.07658398055669,0.772470950165141,281.041766375787,324.221046097268,0.608181036597049,0.309298027169044,29.3306792386242
201,1.19951737907699,0.832256119173479,262.798357210546,335.06695231313,0.761520117059409,0.353589044440436,59.7892931399535
202,1.1679247959343,0.795865577625403,255.356012147232,338.021388522933,0.742331442355577,0.3129778797355,51.8117167879016
203,1.15822136668688,0.81900627638774,267.874151544897,324.562704961789,0.711764447445384,0.35534526929947,37.6136944897328
204,1.17561793200348,0.845952769642693,269.915406988755,315.007208594725,0.725758920355553,0.395942471650228,44.8887465330888
205,1.16974229691084,0.803805027470826,260.330130617275,337.42835025912,0.73585874588205,0.321764527100654,36.2709404687303
206,1.05801901514296,0.827097320426143,300.639093039744,285.318730520444,0.556953860076716,0.419499133968366,35.7137779484598
207,1.17478697885631,0.841485452696664,257.563874414621,305.912775879058,0.745513854831941,0.404467201440867,32.9025744593478
208,1.13384540840144,0.812392814517385,280.856872937733,327.322496058892,0.665750620171884,0.344789248718968,34.6484445928644
209,1.15002301979006,0.837117188904502,269.095306955101,305.060659249814,0.70153084153156,0.401316247119053,54.8581672060302
210,1.15727315829284,0.86492195005151,289.218629002211,306.262524348772,0.675242109955821,0.427404058124692,39.513746874231
211,1.18663002818418,0.873075432562595,271.819068288145,301.014468929656,0.733598247703937,0.443054762663087,41.0732071278483
212,1.17408806784497,0.85781585065952,300.907014175653,334.920785214293,0.672576377552219,0.379357586067674,42.1931868663918
213,1.17469174765957,0.844214376652211,275.259935619094,321.227351443435,0.715925188294412,0.385318160304448,51.092282906368
214,1.13576887638961,0.830578483949557,279.181875192935,311.439933489057,0.670465751068051,0.385664293250904,35.355425521497
215,1.1196536665659,0.865678619962807,290.575816212587,282.523872512038,0.635360639544925,0.462073087802752,31.0674356464717
216,1.19837076588843,0.877445585985203,268.722144219853,301.834393959913,0.750500525522013,0.4462535946139,55.0812723916287
217,1.14135556938823,0.833981623399068,248.58634129471,281.583081507851,0.727045000563714,0.431720078387852,36.0295310478524
218,1.16264275064354,0.806786221377614,231.857783211428,301.807282958754,0.776213111957823,0.375632960007965,33.4924062705411
219,1.14092507725643,0.836300115347735,268.600428376482,299.34663054759,0.693257696628965,0.40866207170832,28.8735419300504
220,1.16023066585303,0.832034459054299,248.388317136971,295.308959745284,0.746250137291409,0.410164516561035,28.4375584991398
221,1.19181734507932,0.808419706082871,241.827835427019,329.352359558136,0.788770952700954,0.337916335285534,34.8342386863181
222,1.11281881012502,0.772888592304011,262.135749526181,328.512672649034,0.675925894248052,0.303584774233963,45.5618723544988
223,1.10672245622109,0.841648809436662,289.722007115311,293.690115637857,0.623852444362239,0.422091501382581,49.9886332503675
224,1.12928533421356,0.789846029799859,270.751747542281,333.418089451216,0.678032421643094,0.313534473440979,46.3682951845203
225,1.15481132533951,0.844512466432835,285.308032403267,318.099797406037,0.679297938000731,0.390084184424211,36.7270843261427
226,1.13932914870741,0.830561093223337,265.047074089165,299.634091509144,0.697584025225466,0.402512391067417,40.5377494364614
227,1.17728507788193,0.838046810770024,241.001897409578,293.897408878311,0.775615248865964,0.418193369515294,33.6586318268794
228,1.13703935258113,0.836589306977157,278.007928323839,305.982596570991,0.673692805374733,0.399471311875741,33.5450365458339
229,1.15946531217282,0.82031717246547,270.489047629544,326.871903946228,0.708650232790246,0.353357309685144,47.9618544907923
230,1.14044984931022,0.855429444310314,277.100431533,291.277805920879,0.678615796755223,0.439318292994773,30.8596667925681
231,1.20383007410194,0.918726614976381,307.684523205412,309.256448641748,0.691022535426252,0.476931688345312,57.5976456894322
232,1.14377256617133,0.845248539433136,262.841809797608,287.832719290805,0.705702883175313,0.434058940446272,39.1871236543073
233,1.17430283856812,0.786454403730773,250.735262259761,345.545864157881,0.756410734801849,0.292817454933801,41.9308494396629
234,1.14360300636192,0.860547982655991,268.522252492432,280.39842137009,0.696065918874539,0.459978809270147,33.3532506573438
235,1.18346520488818,0.848376953801791,274.693853331976,322.825825777773,0.725642116001556,0.387197202690687,34.8305017921306
236,1.14903140311777,0.83244867921283,252.053040977159,291.342075672806,0.728943001489177,0.416245713965964,28.1468548092528
237,1.17176431819652,0.850344105080945,261.615392792241,300.469710301174,0.735738663542782,0.421101661793553,38.3536715046455
238,1.14921583737257,0.844753303689682,292.761338989072,321.711325145012,0.661280272390781,0.385165696339665,43.7708416443202
239,1.1781140178468,0.825936692880615,244.061974282239,307.789896934136,0.771344060709734,0.386236840117564,42.9187390974524
240,1.15962977296576,0.874604139233934,293.206565958274,303.552400037172,0.670952163035299,0.440957853466545,32.9661716165072
241,1.15190025394208,0.856099941770393,280.31367739474,301.363891952256,0.684710791617512,0.425580096124312,32.902402262314
242,1.16875217473439,0.846759928385876,245.129796809208,285.072771258565,0.760202513385709,0.439513112302212,35.4802115349143
243,1.20828153639045,0.912214088797905,272.146404649901,282.147427825472,0.754704195307279,0.509146334761516,53.4645460286172
244,1.11176905713283,0.841719763108176,285.761190452038,292.949278946431,0.635500406379438,0.423220793184704,29.7642674140083
245,1.13109391226667,0.842785716680223,290.848477372525,309.691661167671,0.646346449979127,0.400369057869265,38.3885356505782
246,1.12307974873406,0.791109612147451,300.590221021556,358.148887373363,0.622096047031469,0.279468344471219,57.1212563951103
247,1.17656202021634,0.915133612648676,286.481796351211,273.38353874046,0.699092359630992,0.524585700162306,39.0912260320407
248,1.12200681695201,0.799786842831991,254.258864133651,303.744478745264,0.698242043395923,0.365866158910185,27.7614336656075
249,1.15329494905309,0.885684490789706,267.053528811199,263.863428524455,0.708205734367753,0.50873673575477,34.0170750825334
